Country,Male,Female
Afghanistan,59.8,66.2
Albania,75.0,80.0
Algeria,75.5,78.5
Andorra,83.9,86.2
Angola,59.4,64.5
Antigua and Barbuda,75.0,78.0
Argentina,76.0,80.0
Armenia,73.0,77.0
Australia,82.3,85.9
Austria,80.0,84.0
Azerbaijan,74.0,78.0
Bahamas,78.0,82.0
Bahrain,81.0,84.0
Bangladesh,71.0,74.0
Barbados,75.0,79.0
Belarus,67.0,78.0
Belgium,79.0,83.0
Belize,74.0,78.0
Benin,61.0,64.0
Bhutan,70.0,73.0
Bolivia,70.0,74.0
Bosnia and Herzegovina,74.0,78.0
Botswana,63.0,67.0
Brazil,73.0,78.0
Brunei Darussalam,75.0,78.0
Bulgaria,72.0,78.0
Burkina Faso,60.0,63.0
Burundi,59.0,63.0
Cabo Verde,72.0,75.0
Cambodia,69.0,73.0
Cameroon,58.0,62.0
Canada,80.0,84.0
Central African Republic,53.0,56.0
Chad,51.0,54.0
Chile,78.0,83.0
China,75.0,80.0
Colombia,73.0,78.0
Comoros,63.0,66.0
Congo,62.0,65.0
Costa Rica,80.0,83.0
Croatia,78.0,83.0
Cuba,78.0,82.0
Cyprus,81.0,85.0
Czechia,77.0,82.0
Denmark,80.0,84.0
Djibouti,63.0,66.0
Dominica,74.0,78.0
Dominican Republic,72.0,76.0
Ecuador,75.0,80.0
Egypt,70.0,75.0
El Salvador,72.0,76.0
Equatorial Guinea,64.0,67.0
Eritrea,67.0,70.0
Estonia,78.0,83.0
Eswatini,63.0,68.0
Ethiopia,67.0,70.0
Fiji,70.0,74.0
Finland,79.0,84.0
France,80.0,85.0
Gabon,65.0,69.0
Gambia,62.0,65.0
Georgia,73.0,77.0
Germany,79.0,84.0
Ghana,63.0,67.0
Greece,79.0,84.0
Grenada,73.0,77.0
Guatemala,70.0,75.0
Guinea,60.0,63.0
Guinea-Bissau,58.0,61.0
Guyana,67.0,71.0
Haiti,64.0,68.0
Honduras,69.0,73.0
Hungary,75.0,80.0
Iceland,81.0,84.0
India,68.0,72.0
Indonesia,69.0,73.0
Iran,75.0,79.0
Iraq,70.0,74.0
Ireland,80.0,84.0
Israel,81.0,85.0
Italy,81.8,85.9
Jamaica,72.0,77.0
Japan,82.0,87.0
Jordan,74.0,78.0
Kazakhstan,70.0,78.0
Kenya,64.0,68.0
Kiribati,65.0,69.0
Kosovo,75.0,79.0
Kuwait,78.0,82.0
Kyrgyzstan,70.0,75.0
Laos,67.0,71.0
Latvia,75.0,81.0
Lebanon,74.0,78.0
Lesotho,55.0,59.0
Liberia,64.0,67.0
Libya,70.0,75.0
Liechtenstein,82.0,85.0
Lithuania,74.0,80.0
Luxembourg,82.0,86.0
Madagascar,64.0,68.0
Malawi,63.0,66.0
Malaysia,74.0,78.0
Maldives,79.0,83.0
Mali,58.0,61.0
Malta,81.0,85.0
Marshall Islands,70.0,73.0
Mauritania,63.0,66.0
Mauritius,75.0,79.0
Mexico,75.0,80.0
Micronesia,70.0,75.0
Moldova,71.0,77.0
Monaco,85.0,88.0
Mongolia,70.0,75.0
Montenegro,76.0,80.0
Morocco,74.0,78.0
Mozambique,59.0,64.0
Myanmar,66.0,70.0
Namibia,64.0,68.0
Nauru,70.0,73.0
Nepal,70.0,73.0
Netherlands,80.0,84.0
New Zealand,81.0,85.0
Nicaragua,72.0,77.0
Niger,55.0,58.0
Nigeria,54.0,57.0
North Korea,71.0,76.0
North Macedonia,75.0,79.0
Norway,81.0,84.0
Oman,80.0,83.0
Pakistan,66.0,70.0
Palau,73.0,77.0
Panama,78.0,82.0
Papua New Guinea,64.0,68.0
Paraguay,74.0,78.0
Peru,76.0,80.0
Philippines,67.0,71.0
Poland,78.0,83.0
Portugal,79.0,84.0
Qatar,82.0,85.0
Romania,73.0,79.0
Russian Federation,67.0,78.0
Rwanda,69.0,73.0
Saint Kitts and Nevis,75.0,78.0
Saint Lucia,74.0,78.0
Saint Vincent and the Grenadines,74.0,78.0
Samoa,71.0,74.0
San Marino,84.0,87.0
Sao Tome and Principe,66.0,70.0
Saudi Arabia,76.0,79.0
Senegal,65.0,68.0
Serbia,75.0,80.0
Seychelles,74.0,78.0
Sierra Leone,59.0,62.0
Singapore,81.0,86.0
Slovakia,78.0,83.0
Slovenia,78.0,83.0
Solomon Islands,70.0,73.0
Somalia,55.0,58.0
South Africa,64.0,68.0
South Korea,81.0,87.0
South Sudan,57.0,60.0
Spain,81.0,87.0
Sri Lanka,77.0,81.0
Sudan,63.0,66.0
Suriname,73.0,77.0
Sweden,81.0,84.0
Switzerland,82.0,86.0
Syrian Arab Republic,68.0,72.0
Taiwan,79.0,84.0
Tajikistan,71.0,75.0
Tanzania,63.0,67.0
Thailand,75.0,80.0
Timor-Leste,68.0,72.0
Togo,61.0,64.0
Tonga,73.0,77.0
Trinidad and Tobago,73.0,77.0
Tunisia,76.0,79.0
Turkey,75.0,80.0
Turkmenistan,70.0,73.0
Tuvalu,70.0,73.0
Uganda,63.0,67.0
Ukraine,69.0,74.0
United Arab Emirates,83.0,86.0
United Kingdom,79.0,83.0
United States,77.0,82.0
Uruguay,78.0,82.0
Uzbekistan,72.0,76.0
Vanuatu,71.0,74.0
Venezuela,72.0,77.0
Viet Nam,75.0,80.0
Yemen,66.0,70.0
Zambia,66.0,69.0
Zimbabwe,65.0,68.0
